SPARE-1;Spare Part 1;Description for spare part 1;BATTERY;AVAILABLE;0;8;2025-11-22T14:33:38.827401001
SPARE-2;Spare Part 2;Description for spare part 2;ENGINE;DAMAGED;23;13;2025-11-22T14:33:38.834207003
SPARE-3;Spare Part 3;Description for spare part 3;GEARBOX;DAMAGED;22;18;2025-11-22T14:33:38.834346532
SPARE-4;Spare Part 4;Description for spare part 4;BATTERY;OUT_OF_STOCK;12;4;2025-11-22T14:33:38.834380814
SPARE-5;Spare Part 5;Description for spare part 5;BATTERY;DAMAGED;14;42;2025-11-22T14:33:38.834390943
SPARE-6;Spare Part 6;Description for spare part 6;GEARBOX;IN_TRANSIT;17;32;2025-11-22T14:33:38.834413885
SPARE-7;Spare Part 7;Description for spare part 7;BATTERY;OUT_OF_STOCK;18;47;2025-11-22T14:33:38.834433283
SPARE-8;Spare Part 8;Description for spare part 8;BATTERY;OUT_OF_STOCK;4;29;2025-11-22T14:33:38.834449663
SPARE-9;Spare Part 9;Description for spare part 9;TIRE;AVAILABLE;24;10;2025-11-22T14:33:38.834458932
SPARE-10;Spare Part 10;Description for spare part 10;CLUTCH;AVAILABLE;11;7;2025-11-22T14:33:38.834494040
SPARE-11;Spare Part 11;Description for spare part 11;ENGINE;DAMAGED;33;9;2025-11-22T14:33:38.834505133
SPARE-12;Spare Part 12;Description for spare part 12;BRAKE;OUT_OF_STOCK;27;33;2025-11-22T14:33:38.834519112
SPARE-13;Spare Part 13;Description for spare part 13;CLUTCH;DAMAGED;2;6;2025-11-22T14:33:38.834542246
SPARE-14;Spare Part 14;Description for spare part 14;BATTERY;AVAILABLE;26;29;2025-11-22T14:33:38.834556270
SPARE-15;Spare Part 15;Description for spare part 15;RADIATOR;DAMAGED;3;36;2025-11-22T14:33:38.834565587
SPARE-16;Spare Part 16;Description for spare part 16;BATTERY;AVAILABLE;38;46;2025-11-22T14:33:38.834598390
SPARE-17;Spare Part 17;Description for spare part 17;CLUTCH;OUT_OF_STOCK;2;45;2025-11-22T14:33:38.835464667
SPARE-18;Spare Part 18;Description for spare part 18;TIRE;AVAILABLE;8;11;2025-11-22T14:33:38.835487761
SPARE-19;Spare Part 19;Description for spare part 19;TIRE;OUT_OF_STOCK;3;44;2025-11-22T14:33:38.835669379
SPARE-20;Spare Part 20;Description for spare part 20;BATTERY;OUT_OF_STOCK;5;22;2025-11-22T14:33:38.835684486
SPARE-21;Spare Part 21;Description for spare part 21;CLUTCH;RESERVED;5;34;2025-11-22T14:33:38.835708824
SPARE-22;Spare Part 22;Description for spare part 22;BRAKE;AVAILABLE;33;16;2025-11-22T14:33:38.835721486
SPARE-23;Spare Part 23;Description for spare part 23;CLUTCH;IN_TRANSIT;3;42;2025-11-22T14:33:38.835728664
SPARE-24;Spare Part 24;Description for spare part 24;BATTERY;RESERVED;17;33;2025-11-22T14:33:38.835734420
SPARE-25;Spare Part 25;Description for spare part 25;TIRE;OUT_OF_STOCK;48;24;2025-11-22T14:33:38.835753418
SPARE-26;Spare Part 26;Description for spare part 26;TIRE;DAMAGED;47;14;2025-11-22T14:33:38.835759084
SPARE-27;Spare Part 27;Description for spare part 27;ENGINE;RESERVED;38;29;2025-11-22T14:33:38.835773831
SPARE-28;Spare Part 28;Description for spare part 28;RADIATOR;IN_TRANSIT;28;14;2025-11-22T14:33:38.835780343
SPARE-29;Spare Part 29;Description for spare part 29;ENGINE;IN_TRANSIT;9;47;2025-11-22T14:33:38.835787962
